"Subject" "Activity" "FeaturesStdDevMean.names" "tBodyAccMeanX" "tBodyAccMeanY" "tBodyAccMeanZ" "tBodyAccStdX" "tBodyAccStdY" "tBodyAccStdZ" "tGravityAccMeanX" "tGravityAccMeanY" "tGravityAccMeanZ" "tGravityAccStdX" "tGravityAccStdY" "tGravityAccStdZ" "tBodyAccJerkMeanX" "tBodyAccJerkMeanY" "tBodyAccJerkMeanZ" "tBodyAccJerkStdX" "tBodyAccJerkStdY" "tBodyAccJerkStdZ" "tBodyGyroMeanX" "tBodyGyroMeanY" "tBodyGyroMeanZ" "tBodyGyroStdX" "tBodyGyroStdY" "tBodyGyroStdZ" "tBodyGyroJerkMeanX" "tBodyGyroJerkMeanY" "tBodyGyroJerkMeanZ" "tBodyGyroJerkStdX" "tBodyGyroJerkStdY" "tBodyGyroJerkStdZ" "tBodyAccMagMean" "tBodyAccMagStd" "tGravityAccMagMean" "tGravityAccMagStd" "tBodyAccJerkMagMean" "tBodyAccJerkMagStd" "tBodyGyroMagMean" "tBodyGyroMagStd" "tBodyGyroJerkMagMean" "tBodyGyroJerkMagStd" "fBodyAccMeanX" "fBodyAccMeanY" "fBodyAccMeanZ" "fBodyAccStdX" "fBodyAccStdY" "fBodyAccStdZ" "fBodyAccMeanFreqX" "fBodyAccMeanFreqY" "fBodyAccMeanFreqZ" "fBodyAccJerkMeanX" "fBodyAccJerkMeanY" "fBodyAccJerkMeanZ" "fBodyAccJerkStdX" "fBodyAccJerkStdY" "fBodyAccJerkStdZ" "fBodyAccJerkMeanFreqX" "fBodyAccJerkMeanFreqY" "fBodyAccJerkMeanFreqZ" "fBodyGyroMeanX" "fBodyGyroMeanY" "fBodyGyroMeanZ" "fBodyGyroStdX" "fBodyGyroStdY" "fBodyGyroStdZ" "fBodyGyroMeanFreqX" "fBodyGyroMeanFreqY" "fBodyGyroMeanFreqZ" "fBodyAccMagMean" "fBodyAccMagStd" "fBodyAccMagMeanFreq" "fBodyBodyAccJerkMagMean" "fBodyBodyAccJerkMagStd" "fBodyBodyAccJerkMagMeanFreq" "fBodyBodyGyroMagMean" "fBodyBodyGyroMagStd" "fBodyBodyGyroMagMeanFreq" "fBodyBodyGyroJerkMagMean" "fBodyBodyGyroJerkMagStd" "fBodyBodyGyroJerkMagMeanFreq"
"2733" "5" NA NA 0.278530473333333 -0.0194863959266667 -0.111497612916667 -0.9911981275 -0.939604126666667 -0.941622207826087 0.941055644 -0.188846043285714 -0.0228607583736842 -0.979881133888889 -0.954175015217391 -0.967002234705882 0.0748982297777778 0.020843077075 -0.00127015972 -0.988254317142857 -0.964335478333333 -0.983745559411765 -0.02060818691 -0.03843195805 0.10004886275 -0.923952663333333 -0.953682818421053 -0.968733402380952 -0.11034301676 -0.0407018856875 -0.05272829142 -0.964279538571429 -0.981003842222222 -0.982401781 -0.976037057777778 -0.924119107333333 -0.9635880708 -0.953859022380952 -0.974246326666667 -0.972991227391304 -0.965147302 -0.94107231952381 -0.988302137894737 -0.972278376470588 -0.97988688 -0.952202799444444 -0.96527966368421 -0.984138669583333 -0.932870591578947 -0.952641956666667 0.00222340885909091 -0.0355281239 0.0305410684845 -0.981444841578947 -0.965329172352941 -0.973582247916667 -0.979210506190476 -0.975477315 -0.984794425833333 0.169019292625 -0.174928806619048 0.0321974188421053 -0.947036970555556 -0.96442199047619 -0.959018295 -0.914168138125 -0.9668605556 -0.973234680526316 -0.239532137472727 -0.19382647868 -0.104967570405882 -0.9679320485 -0.96136283 0.0154695495625 -0.964257766086957 -0.974013994444444 0.386858233684211 -0.947378557083333 -0.932674446470588 -0.249471531333333 -0.9655588 -0.971715677777778 0.0985089072
"2734" "5" NA NA 0.275175393913043 -0.00795526295466667 -0.108947608095238 -0.994427953684211 -0.92526884 -0.913854069130435 0.931522924117647 -0.154881868511111 -0.0504538810583333 -0.993283611578947 -0.973083104285714 -0.930020603333333 0.0758874381176471 0.001936444655 -0.0154442978935 -0.979290734375 -0.95393322125 -0.980857011052632 -0.0249679996090476 -0.10263882544 0.069967566125 -0.9228364665 -0.945096480476191 -0.963861165555556 -0.09910268435 -0.0378416866111111 -0.0535336652 -0.9669691112 -0.979881788095238 -0.974775126666667 -0.952761262173913 -0.954847052666667 -0.975042211428571 -0.963540798947368 -0.974726404117647 -0.959599913809524 -0.945722778888889 -0.947590914736842 -0.977592072916667 -0.983051933684211 -0.979387011904762 -0.954238149090909 -0.9654878 -0.962629887 -0.939115542105263 -0.903516725882353 0.0269333401625 0.00851931547619048 0.0572253127 -0.981303172916667 -0.968146730625 -0.97752035 -0.989231671052632 -0.969650613888889 -0.979873471428571 0.200631396338889 -0.2521867863125 -0.033610877904 -0.956173404210526 -0.949498912272727 -0.9527363108 -0.970314751176471 -0.9760048865 -0.972898577058824 -0.25930449510625 -0.145033452843478 -0.134708999111111 -0.969766758421053 -0.943396962083333 -0.0796148574823529 -0.978780883333333 -0.969658285454545 0.120552406904444 -0.968636132 -0.967230411111111 -0.187873211333333 -0.975719895833333 -0.9762883225 0.150395854238095
"2735" "5" NA NA 0.275314934166667 -0.01444915914375 -0.10462389847619 -0.989857167894737 -0.941976302222222 -0.941612195714286 0.930464761666667 -0.1449771897625 -0.050738426448 -0.994854362631579 -0.968913790909091 -0.9458885784 0.0740107834117647 0.008543739445 0.00303199256823529 -0.98207701375 -0.951895310869565 -0.978762191111111 -0.0231167513684211 -0.0890377860416667 0.0728537704705882 -0.926141450952381 -0.944296060454546 -0.959863218888889 -0.0997456311 -0.0397118394444444 -0.0545627025333333 -0.963680079583333 -0.9848837295 -0.979371397142857 -0.949460657826087 -0.959642167333333 -0.96550357 -0.97460592 -0.973384328888889 -0.948646147391304 -0.966777007647059 -0.936370046111111 -0.974090480416667 -0.984984335263158 -0.988960643333333 -0.940480423333333 -0.968636821764706 -0.9836704435 -0.9310710285 -0.941646030625 0.008548784075 -0.0414838079473684 0.065174586407619 -0.9741092744 -0.966618203125 -0.981322207 -0.980610588571429 -0.966989017222222 -0.9821589525 0.220761203611111 -0.160552672933333 -0.0483156268 -0.96037756047619 -0.96370477952381 -0.952490369130435 -0.971912403333333 -0.974620787142857 -0.97745443368421 -0.262607021941176 -0.26586447347619 -0.193730258055556 -0.969101344736842 -0.951501479166667 -0.0553145845315789 -0.972721391904762 -0.9822987 0.19912823325 -0.934418177 -0.953996610526316 -0.183923606411765 -0.969693688333333 -0.96077316 0.100403727827
"2736" "5" NA NA 0.275516220666667 -0.0162533122238095 -0.110114983736842 -0.982860865294118 -0.910600065714286 -0.943969584444444 0.95315302 -0.188866613458333 -0.0293443603684211 -0.993893161904762 -0.970189406818182 -0.966921929375 0.0656490335 0.00736373232842105 -0.0151297768170588 -0.977627465416667 -0.96040495952381 -0.9847231605 -0.0266712945375 -0.0826380936875 0.0878278855238095 -0.95469351 -0.954720652222222 -0.954547243333333 -0.101154756222222 -0.04495124125 -0.05368347532 -0.977817887368421 -0.969979975 -0.9711695336 -0.969153667647059 -0.9581289605 -0.965983739411765 -0.957438021875 -0.973071681304348 -0.974108953888889 -0.95759840631579 -0.92803692125 -0.984448403529412 -0.979618386190476 -0.982727842727273 -0.936980279444444 -0.9690725065 -0.990339991111111 -0.96007795 -0.94699463125 0.057948745395 -0.0688663786190476 0.0789800822608696 -0.974872568 -0.974485928095238 -0.986069416842105 -0.979680791111111 -0.951807645652174 -0.988182101764706 0.156214292105556 -0.173436916875 0.0547971782631579 -0.948628842380952 -0.94591220875 -0.970072982941176 -0.9488474595 -0.9631076805 -0.96854436375 -0.26914673255 -0.146766997315789 -0.0871158379857143 -0.9557202536 -0.931428413125 0.04681841725 -0.971932314285714 -0.968420006111111 0.29276263585 -0.970592784444444 -0.958082618 -0.16737588868 -0.973750908095238 -0.977164717142857 0.106152718952174
"2737" "5" NA NA 0.280300876 -0.0157709365428571 -0.105839680421053 -0.979741615555556 -0.901638286956522 -0.963556873529412 0.953076669444444 -0.194063391333333 -0.0276132074473684 -0.990173785238095 -0.95619574 -0.962945097647059 0.0757327429 0.005497915839 0.00134488194 -0.98248517125 -0.973567137894737 -0.978608882380952 -0.018121839796 -0.083209558875 0.077009979 -0.946213203333333 -0.961178109444444 -0.9681619295 -0.100907999222222 -0.0390087619333333 -0.0554285952 -0.97435407 -0.980106893809524 -0.976788776086957 -0.967436431333333 -0.97074707 -0.969191295263158 -0.954085230588235 -0.969088905238095 -0.983777417777778 -0.960888829473684 -0.934752277916667 -0.983540803157895 -0.981322172857143 -0.987778120909091 -0.94468127125 -0.9289680925 -0.98605075 -0.935037901764706 -0.933796078333333 -0.00293516305238096 -0.013148131745 0.0538868585416667 -0.9806312975 -0.96874461952381 -0.984302841578947 -0.98018848 -0.95564911047619 -0.981411949444444 0.1531342378125 -0.162818284168 0.0745475317894737 -0.926515004545455 -0.95529223 -0.976986565882353 -0.9599527115 -0.968541530588235 -0.968738845625 -0.2126457815 -0.113432663888889 -0.0768228574368421 -0.950214482083333 -0.949552445294118 0.0901158639 -0.972019676818182 -0.965704875555556 0.2683349863 -0.974984987222222 -0.966147326666667 -0.187564505075 -0.9789516775 -0.981444660952381 0.130446971913043
"2738" "5" NA NA 0.280297249375 -0.0194684128047619 -0.110648444526316 -0.984056999444444 -0.923943498571429 -0.957083369444444 0.95489581 -0.1938697842 -0.0296847485631579 -0.985982749545455 -0.956606136 -0.958484252941176 0.07490322375 0.00744419005294118 0.008495439128125 -0.980049595217391 -0.965709841666667 -0.981565187368421 -0.0291812336666667 -0.0765005731411765 0.0842896887619048 -0.9558951 -0.953269294444444 -0.967524932 -0.0954106793888889 -0.0368550784666667 -0.0535205089166667 -0.969984231 -0.984427157142857 -0.977149221304348 -0.959575281333333 -0.958694912857143 -0.97894132 -0.932265577222222 -0.963556842173913 -0.985070648235294 -0.956963767777778 -0.915826942083333 -0.985714517368421 -0.985326817619048 -0.973816102916667 -0.957055649411765 -0.954164899 -0.9883859515 -0.942491926875 -0.949907984166667 0.0462280380526316 -0.0318697000952381 0.026314740092 -0.983804685 -0.971010378 -0.973364161428571 -0.978183378333333 -0.970669123 -0.988389271666667 0.2626015908 -0.14372471716 0.0452354013333333 -0.939177052857143 -0.966127375217391 -0.973134183333333 -0.958340746190476 -0.976640694736842 -0.965958110588235 -0.192344340742857 -0.290124003 -0.122630240378947 -0.95460311375 -0.95430286368421 0.165548967333333 -0.982685245454545 -0.968941748125 0.15139309215 -0.965004086315789 -0.927959627647059 -0.185578411125 -0.964087194285714 -0.982898765 0.0960427534166667
"2739" "5" NA NA 0.285554305625 -0.015912951235 -0.109610500190476 -0.983114232222222 -0.9446871045 -0.962477737222222 0.95048339 -0.1937359952 -0.0280438177142857 -0.987668968571429 -0.974816062608696 -0.966280672 0.0738947142857143 0.0167957684257895 -0.00195830258117647 -0.975923307142857 -0.97137727 -0.982001983684211 -0.0297126518958333 -0.0667313853157895 0.0800645419047619 -0.962091039545454 -0.95834148375 -0.9404061525 -0.0961386766842105 -0.0443207018823529 -0.0496543630833333 -0.958450735714286 -0.987195694 -0.9799928525 -0.9503902075 -0.952387671904762 -0.971532383684211 -0.950459443888889 -0.970339461428571 -0.959485445555556 -0.934536783125 -0.9300987412 -0.987439988947368 -0.965259647272727 -0.9735028816 -0.965834641764706 -0.969178766 -0.989674191176471 -0.934533159375 -0.946305857391304 -0.0191850818277778 -0.0769755945210526 -0.0866261027333333 -0.987471415294118 -0.970332993809524 -0.976233191818182 -0.978454506666667 -0.971875978 -0.986055936666667 0.161994035533333 -0.1837272909 0.05044892605 -0.94869290047619 -0.970673566086957 -0.963388111333333 -0.919304671904762 -0.981979106315789 -0.970454532222222 -0.178692215013043 -0.159965547455882 -0.191082462444444 -0.921046780416667 -0.962571512631579 0.117482482380952 -0.967945114583333 -0.976497217058824 0.20635723845 -0.9526223275 -0.938293970625 -0.199334401708333 -0.972869005263158 -0.974613375714286 0.05134960048
"2740" "5" NA NA 0.278758658823529 -0.0189663771285714 -0.108367648792727 -0.980387673888889 -0.951297163 -0.968375822222222 0.955277790666667 -0.193125174208333 -0.01949954266 -0.993290904761905 -0.9613298 -0.96421373 0.0769571762380952 0.0154901013842105 -0.0119615367255556 -0.966603766956522 -0.975726833529412 -0.985829001666667 -0.0304112279166667 -0.0715310720315789 0.0689981320952381 -0.952793395833333 -0.968735567647059 -0.946789769 -0.1055291046 -0.03721761545 -0.055550118 -0.965649075263158 -0.98032298 -0.9771110488 -0.944656830625 -0.950881552 -0.944555090952381 -0.955821023333333 -0.9780967285 -0.983369507222222 -0.957221146666667 -0.9361121424 -0.983109851428571 -0.976499562380952 -0.980145810434783 -0.963038052666667 -0.975213228571429 -0.993054051578947 -0.934972337647059 -0.939554326666667 -0.00378274566666666 -0.0627031229473684 0.03177857975 -0.987495218421053 -0.970222361428571 -0.984069544545455 -0.9805081075 -0.953926511 -0.983518111578947 0.189006953235294 -0.2402132061625 0.0173874895285714 -0.954890598 -0.96585110625 -0.95895906125 -0.922359100476191 -0.978255623157895 -0.968785053333333 -0.261946612857143 -0.175235401444444 -0.1794816405 -0.9530921188 -0.967830158947368 0.0421589687272727 -0.9641807884 -0.977085561764706 0.25024323582 -0.962860243529412 -0.95566484875 -0.186064555434783 -0.973856693888889 -0.981846104210526 0.0388836521666667
"2741" "5" NA NA 0.278601235263158 -0.0157987937666667 -0.0974510175454545 -0.984672859375 -0.8795767775 -0.949144908421053 0.955430104705882 -0.193072795375 -0.00489169317142857 -0.9959757105 -0.969932780416667 -0.938091080625 0.0763104215238095 0.00674903191052632 -0.00757523380555556 -0.972470641904762 -0.957787176666667 -0.981345963125 -0.02863714038 -0.0701911574210526 0.0928675440909091 -0.9519762812 -0.973367639411765 -0.973565522 -0.104825682529412 -0.0434340964375 -0.0539691833478261 -0.965395498888889 -0.985408481578947 -0.976430652916667 -0.958780447647059 -0.95859235952381 -0.947219758636364 -0.942364786666667 -0.9814183215 -0.980840289444444 -0.966539942666667 -0.944524608333333 -0.98280118 -0.981432648095238 -0.981514993043478 -0.957046118666667 -0.963586576666667 -0.995256797894737 -0.922102706111111 -0.909574652173913 -0.0240212382941176 -0.0784536156944444 0.00021915915 -0.988794267368421 -0.974364065238095 -0.970459134166667 -0.985244453529412 -0.964283732 -0.981501822 0.1466683259375 -0.150497378195833 0.00213096886842106 -0.957046026190476 -0.9619476552 -0.964299979375 -0.923895774 -0.941764863809524 -0.967412095 -0.17321457205 -0.137473706111111 -0.10954020054 -0.9614827892 -0.955363189523809 0.00379531990476191 -0.972726037826087 -0.957158897333333 0.35242355 -0.969079957894737 -0.946274791176471 -0.158005646285714 -0.985918496111111 -0.976084037894737 0.0761303577625
"2742" "5" NA NA 0.278467217916667 -0.018790907825 -0.106287802095238 -0.983659907391304 -0.955904019333333 -0.948966063809524 0.943191640526316 -0.127290086 -0.0100038137013043 -0.989683972941176 -0.980947305555556 -0.915136549583333 0.0753185954210526 0.0145148438161905 -0.0278179507275 -0.984147304117647 -0.962052047 -0.9788522225 -0.0185946241375 -0.072462758375 0.0896800141578947 -0.951492520952381 -0.9578155808 -0.96372032625 -0.0783898517 -0.0456916103809524 -0.0520496549888889 -0.973451425 -0.988156018333333 -0.98610986 -0.9635880708 -0.953859022380952 -0.944082399047619 -0.95137733826087 -0.978315312 -0.98625680952381 -0.960046691052632 -0.944363395294118 -0.968941556190476 -0.98574615 -0.988529112105263 -0.931889030416667 -0.965800922631579 -0.988313359523809 -0.939176835 -0.95296875625 0.01092903798 0.0482523965263158 -0.0743905942941176 -0.977224802916667 -0.961100143809524 -0.9822430515 -0.981954630416667 -0.968770289375 -0.982327959047619 0.216341900947368 -0.121070956444444 -0.0252659175380952 -0.957456488333333 -0.965257023125 -0.9654746888 -0.953485397368421 -0.939537486363636 -0.9565369488 -0.231083331176471 -0.1651452427 -0.102463029941176 -0.962444768125 -0.953878136086956 0.047066337 -0.979295818421053 -0.967358734583333 0.279277886117647 -0.944484857142857 -0.923087673181818 -0.223193034611111 -0.984579188 -0.986398831111111 0.112404998933333
"2743" "5" NA NA 0.279384125416667 -0.0178310131761905 -0.09974365825 -0.985273375 -0.93685207625 -0.939714140952381 0.942526249473684 -0.137837361722222 -0.000703968423809525 -0.983172122222222 -0.981054823125 -0.965801512 0.0745117262105263 0.00623822180772727 -0.00450190421164 -0.982496425294118 -0.9755945355 -0.986194918823529 -0.02254665634875 -0.0728000677391304 0.056806492 -0.954964852105263 -0.957169732083333 -0.963319846470588 -0.0915823644761905 -0.0404718128409091 -0.0547159593888889 -0.976767249 -0.988982473333333 -0.988836582666667 -0.957580581666667 -0.962853167 -0.955897788571429 -0.945592676956522 -0.975986247333333 -0.980145837619048 -0.967566373157895 -0.934628215555556 -0.964051596086957 -0.987846443529412 -0.988747371666667 -0.910861349583333 -0.973700075789474 -0.99127263 -0.929116674583333 -0.951798114117647 0.0222291318 -0.00896752515 -0.036567918875 -0.98266093125 -0.974551068421053 -0.975199504285714 -0.976972978 -0.97082957 -0.9853978485 0.20509369947619 -0.182480614742778 0.0121822335 -0.967373185555556 -0.979105864666667 -0.9680597592 -0.966567612857143 -0.954691356666667 -0.950597227391304 -0.228995266866667 -0.210266729047619 -0.113808681526316 -0.956009071176471 -0.954462759047619 -0.0125058948333333 -0.978601845263158 -0.9674411875 0.262324737842105 -0.943242337619048 -0.958393500454545 -0.188216133875 -0.963682398 -0.982686570526316 0.167847990823529
"2744" "5" NA NA 0.27464623047619 -0.0164003922222222 -0.113583469 -0.990499772777778 -0.918096171333333 -0.9551412688 0.945872088095238 -0.19058801947619 -0.04770517508 -0.989624365333333 -0.982888728571429 -0.955467521052632 0.0767771711176471 -0.00358928103333333 -0.00266321949611111 -0.985652738421053 -0.956381429166667 -0.985775832105263 -0.015625951647619 -0.0596864792409091 0.0820808371875 -0.9394386435 -0.969768874210526 -0.95377439 -0.100348540958333 -0.0329281884857143 -0.04928558825 -0.967573519583333 -0.979565184375 -0.983509624761905 -0.971532383684211 -0.950459443888889 -0.952321097142857 -0.959089939444444 -0.98135388375 -0.9637651252 -0.960523232105263 -0.906104484090909 -0.9740019264 -0.980175681764706 -0.9881607325 -0.957046617058824 -0.962188701875 -0.98896224173913 -0.918845560555556 -0.960479087368421 -0.0480501309583333 -0.136889749352941 0.0507586666571429 -0.980724327272727 -0.960359429444444 -0.9804044135 -0.987483747222222 -0.980990872 -0.980264332916667 0.2615040215 -0.147618133 0.0123940542856522 -0.95451505 -0.975651046190476 -0.978533860526316 -0.952714065555556 -0.925782568695652 -0.963459079411765 -0.310197588555556 -0.259083499541667 -0.0731196797368421 -0.970450276666667 -0.932655744166667 0.0243401700647059 -0.9689564925 -0.972133436 0.18827039070625 -0.937001599166667 -0.926149543684211 -0.188616587309524 -0.9737819244 -0.97598012125 0.0307699959
"2745" "5" NA NA 0.281876422727273 -0.0202697675611111 -0.1166355396 -0.98933922 -0.961262334 -0.950228432083333 0.9463837305 -0.193362745761905 -0.054721579773913 -0.995140652666667 -0.982194637142857 -0.980163831578947 0.0744923585555556 0.00902950711608696 -0.000852304215294118 -0.987146235 -0.94788032 -0.986767878421053 -0.034197691 -0.0646408811545833 0.0853418155882353 -0.946436586 -0.964193652 -0.964935505 -0.097499162125 -0.0411798042105263 -0.0553021715238095 -0.9666609916 -0.984959405625 -0.984640037 -0.944555090952381 -0.955821023333333 -0.9632583545 -0.974067905555556 -0.983269027333333 -0.9753262112 -0.954526217619048 -0.928711682857143 -0.979887732608696 -0.957848546 -0.991485248571429 -0.962077307894737 -0.959301854705882 -0.985845216190476 -0.937837615555556 -0.958103526315789 -0.0992894599583333 -0.135612055105263 0.157681161514286 -0.986487550454546 -0.96263569625 -0.9701842535 -0.983960640526316 -0.968707651764706 -0.979237258333333 0.167537601238095 -0.12340451149 0.0390208874166667 -0.947386183125 -0.973267474285714 -0.970915016315789 -0.953985955 -0.958210885714286 -0.966262367777778 -0.3403175841 -0.186573607128 -0.0519448970526316 -0.941530053636364 -0.9417918772 0.141605904411765 -0.9835192185 -0.980684294117647 0.233481981125 -0.92414066826087 -0.931131004444444 -0.242336660594737 -0.97341333875 -0.985197373529412 0.0712540729385714
"2746" "5" NA NA 0.276489896818182 -0.0188142185625 -0.0874891974535 -0.985137408947368 -0.937280018823529 -0.938304216666667 0.942491928571429 -0.184395581195 -0.0537933297708333 -0.990526818125 -0.972923268571429 -0.978933984736842 0.0749007326111111 0.0172340624428571 -0.00195902922777778 -0.984388323125 -0.9629203232 -0.987498511578947 -0.0303191055772727 -0.073498009632 0.0857841491176471 -0.959218177 -0.970595961764706 -0.964860025 -0.106977668608696 -0.0428552899 -0.0533623845789474 -0.965028505 -0.990272741176471 -0.982207618571429 -0.947219758636364 -0.942364786666667 -0.968470244 -0.974287071666667 -0.986771139333333 -0.97288794375 -0.9503363805 -0.940126365714286 -0.980248183913043 -0.955109907333333 -0.987761041904762 -0.966089309473684 -0.953004647222222 -0.981490436956522 -0.955750124117647 -0.95833074 -0.0744578751916667 -0.122859513736842 0.097014904347619 -0.975668769166667 -0.970638096470588 -0.9772098335 -0.98446961 -0.973512273125 -0.98334930875 0.212694951157895 -0.102913911157143 0.022721648448 -0.93291355875 -0.9738301085 -0.959044020476191 -0.956461806111111 -0.9699230435 -0.979751990555556 -0.231489353933333 -0.1663364936 -0.0887630937619048 -0.94995722952381 -0.954475805217391 0.0512346194 -0.985730483333333 -0.984990564736842 0.228787887058824 -0.92299144952381 -0.938946798333333 -0.172675872526316 -0.9745193325 -0.983783961578947 0.189660942171429
"2747" "5" NA NA 0.280677617083333 -0.0157242050705882 -0.10343895569 -0.9870419675 -0.94378267125 -0.95266023875 0.940549774736842 -0.180077998909524 -0.049178237636 -0.985045426875 -0.964688606 -0.925101762380952 0.0741015979444444 0.006442383685 0.00544741006333333 -0.986759332 -0.9660831712 -0.981954777619048 -0.0149948357333333 -0.0792445195217391 0.0769387427333333 -0.956531181428571 -0.978272793157895 -0.962381462941176 -0.0941331752666667 -0.0394581837222222 -0.0540417755789474 -0.962433299166667 -0.987628812631579 -0.980434485238095 -0.959862392727273 -0.951867531875 -0.9129841475 -0.949554487894737 -0.971085354705882 -0.964516113333333 -0.933769199047619 -0.935071901 -0.979619716666667 -0.975260915 -0.986800631428571 -0.96001646631579 -0.953677578333333 -0.984969729047619 -0.957458491111111 -0.935447228125 0.01678849044 -0.0265790260578947 0.117594284254545 -0.9718756604 -0.978560540588235 -0.985639477 -0.989954010588235 -0.970405323125 -0.97875363173913 0.1745968261 -0.135488710263158 -0.0347604105166667 -0.945663315882353 -0.968372514761905 -0.966422948636364 -0.950789291111111 -0.972874428 -0.975651890555556 -0.261011376533333 -0.18853013325 -0.04473206172 -0.960273908095238 -0.94663986826087 0.0905319640333333 -0.97983777 -0.987055671052632 0.221868031833333 -0.907648656521739 -0.950251698823529 -0.264046256277778 -0.967509992916667 -0.984512921052632 0.131076331809524
